src_paper_id,dst_paper_id,context,rank_score
b531e779cedc0789bd5144a8860da35b5de85d77,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
b542fc8ad3397556bd04d83940d5836ad3e26102,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
b5631e9fc296fdbc8a3aa635d776920b0fe67645,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
b5aea8c6ebaab339b4e190decab80ab607815e8b,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
b66b52654eb3ff82ddf095f07130666974f1afd8,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
b6900a13c1de28fdc276806c45807148b0ddfe71,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
b6aad7632d5ec5e2b2806f0897b8ff0145521912,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
b6f8295e473bc4e621a61dddc3a1c4d34aa0c562,6e87f544017f73670c44d9d0856340a289ff9e38,background,1.0
b74401096a033521385050753947ce2a48efdcd2,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
b7feedac45f60757eadcdcec9dd5d8d701c7f2c2,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
b817acdb6b912d4f2d6095640f74a7241b1bebd9,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
b83c4f20ad50beb9326dd16e0894325857834684,93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,background,1.0
b8421466e126b77c8eeb77791f4f06fd842493a8,e8505f6175585713aa7b785285b3abc4113b57ef,background,1.0
b874b218c08532c9d4965e266a0f24921f5595b6,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,15e3d493cffef853e478d188245a2b6eff4bd6c6,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,1c3ae8d6928872f5adcdb73b0d1fb2838899b563,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,37e634588f112478e145fa522a4afb2a40a2d250,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,3d2218b17e7898a222e5fc2079a3f1531990708f,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,4015eafeea8ec3a900984230ebb39688d417de2d,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,43b2bcd702c7a2228814f59e393ab6c730c3ca29,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,6155e34dd26210a02f36378ec156efc2e362aaaf,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,6d65722122ef01784cf681cffff7b8e70a033f5b,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,6fbeb731108f983aa5899e5bd0ee190c7943bffb,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,712c1a21b77ae3019cb3ee91f349808c25de9390,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,7c70459d56214a7a3202732670f5ce726508eff6,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,8434d69ace5d5484cbce4e590bc62d17b467d4dd,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,bcad76ae5cea05bad85fd6b2b08aa30a801d9a3b,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,ce2a41d31657c32a4945d79d5902b1576fed3ad8,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,f3318491a55590e00dfe45d68708f515822e343a,background,1.0
b934978aea2105143d7b8f4a6e16f39c61c1d934,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
b95f3d596b30e307c11c6eb4ee12c95fe79c37f1,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
b97f6a51c1a252c217d3c6e8079bd7c474dda71e,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
b98fcd18d9b7cb2c911f6eefaa82458a5c6e1d7f,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
b99d9aae1acda6bdc061881a6946f4ecf84081d7,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
ba10cea78bc6fc58ecc637e3fa38b861d57bcbc7,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
ba26a8e927ff30e38b809f8d630beb213ebc20c2,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
ba26a8e927ff30e38b809f8d630beb213ebc20c2,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
ba4cbe60dae7a8f6c2366a968b477598c01211ec,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
ba61c59abb560ff47a8dd780c8ccffb0af5e14c2,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
bab1dcc599c5fbae43467fbdacfb7c08e98040df,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
bac67a40a3fb393c126f46f0f797035157407799,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
baf7ae4e31a919317c20d7feef68b0286b918aba,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
bb3b374340296fbb7a5146b00da5560db2c66867,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
bb3b374340296fbb7a5146b00da5560db2c66867,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
bb7065969c12acb44dc338eccdc829b81091cef5,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
bb7c3ef288ad6f38bb31372dbfd8bb8063a2fae8,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
bb80043b795dec1736be4329a5588ce5a5b093fd,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
bb9bf449be0c6dd3ed380801d0f4113c98c7316e,6e87f544017f73670c44d9d0856340a289ff9e38,background,1.0
bbcedeb10be1aa9d909fa001a19c74171661e8b2,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
bbe580e80bfb70cf6423fe4a2d451706070ad4a0,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
bbfcddc1ad6b5b17e52454d9fda049e2ef23b57a,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
bbfe3fa4935e30adca1f2d21ebc37cd1d1f21719,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
bc21e8da9baf182f8862fefc367a12fd055fe001,1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,background,1.0
bc21e8da9baf182f8862fefc367a12fd055fe001,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
bc3dc15f2e27ce9e3050b0e8ac442464fa59b220,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
bc4d58b1f53368327830aeba343eb62fc106cb30,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
bc99b4a9556233633baf1fc2934d5a7aaa7cbd21,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
bcca5c7e9180c4890936343d79e812cb16cbefb6,5b5b6b80badccd291e3437460222e24326c65979,background,1.0
bcca5c7e9180c4890936343d79e812cb16cbefb6,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
bcca5c7e9180c4890936343d79e812cb16cbefb6,e5d5876530635a7ba2fc0ce7796ca76f6a376019,background,1.0
bce5c5bd2fae0d89b2a921c02a435ec05b2b79b4,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
bcf976e3a9655b5d6f21a06ffec1eb7b2bfac4d8,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
bd18f860a501ef9913c82601fec75a76716fbc79,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
bd4c7a30160514194200b6894570ff3ca39918e9,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
bd8a21437a217f0c0bed6d852138edd425005d8c,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
bda1f4adb28e385177362c227ab9d2a084d23052,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
bde864be5b5e18cac605421fa52438d26aec8ede,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
be67ca7c2d5f706cbd8e7379369e310b2d255ae4,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
be844a7b0883929fa10da456d3bedcb223e97a11,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
be9316befbaa39c28cbf036ced1fc30f05678000,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
bea3bc89a8700324f231097e4c798044ff7efee6,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
bf73f635d7d0c2db90beb70ffd02526740988334,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
bf7d67a71f026851d048b7c528a689a2b96db8d0,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
c012bef9451c1401191a040dc8480e0328bd5fc0,659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,background,1.0
c03aafc6b9178c1403b8ecf178d7bee4f6839fa6,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
c03aafc6b9178c1403b8ecf178d7bee4f6839fa6,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
c03aafc6b9178c1403b8ecf178d7bee4f6839fa6,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
c08de1c411aec1129f530f609044d6fc1e2bb1f4,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
c0e2a3e64ff1d26fe5b365e2c55367f2705fa0a4,3c78b9d672e5bb2e065bcac54b52aa08b94b7321,background,1.0
c0fc322d363c073fed86b4be96d0efd3781f4d46,2be77516f6233a9d3ebbf93b439c3658d955d2e5,background,1.0
c1009bbd5fb97ff8b0c23c57354499ffb7f35091,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
c1ddf2ccb97083624c34fb248c265b950b4bbb95,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
c1f1c3f223fdb1585c0694cda9dd288502c4d8a8,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
c220336b4440486803054cf1e5a3d583c7e8d23e,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
c23e9f4ceebaebe034468eb923e7f51c852879de,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
c2528e88d5554e9df9f9d482ad46cb5331c4d794,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
c253896381b6763981e83dc67a726b6e5e1b6d8f,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
c275d1399fba6b4f4298f056e835e5e1376b8087,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
c2c0e0e848ac26c07c3360be2f2f522245872d65,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
c2f156d9d4d30a082ea6bcc4082dcec33d9f571d,13bd0e08713f0b340396634892d2c9e3c5bee548,background,1.0
c2f156d9d4d30a082ea6bcc4082dcec33d9f571d,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
c322c3dbe5bf2385ef5fa5795876686f168b54d5,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
c378bbcc7d339809642ff7c2b202ea034c60cc11,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
c3924ffc892f2eb16f30f7bb57fa4f62ea24766c,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
c39b25137f33d7849925ff60d63b6c6ed9518f00,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
c3e145773ae5ef9ffa3107f21d0e5f5636f8734a,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
c48ad20db06003f82d9e46a5c2a03327516cd948,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
c4d2c244621c7844197850f18657f884fbfc7f9c,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
c52d1647fb5d78f1ff486f80dc740a7bf6404ec6,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
c62fb7fb4bb512c8b78adb83aad9eedec02defe8,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
c6d26887d25e61c179c15cd86f417f007a6fa729,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
c6d26887d25e61c179c15cd86f417f007a6fa729,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
c6d26887d25e61c179c15cd86f417f007a6fa729,f3e765ca2b8c4191759b141d2e5c42215ed9090d,background,1.0
c7345632ebe6ce9f7e2f14206d985b80bcc937db,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
c7345632ebe6ce9f7e2f14206d985b80bcc937db,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
c74d138a2dcfbc362616129a64c51a10f0d79568,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
c7750917989bb583b9b6af4103808e62b6f2da0a,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
c7750917989bb583b9b6af4103808e62b6f2da0a,6e4e15ab0d55232b93e76ddecb6c969a0d18f853,background,1.0
c7e06504d95de61ce0ae8e1fe15e7f52e843409d,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
c7f13bed5e5319a82f51a59672893183de57c192,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
c80d7bfd847c9e30cf7e6e780d100d595a47f895,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
c856ecdaeff06fe65eb3455496b04afb1f92cfb1,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
c85b9e9558a26469d3f074fb8935a84bd6e54a1b,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,03c7ec9dbac0c1c46f52b81359112d91f49bbccc,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,1371cf364fddbf01f3e404fca203cad5e49cec9a,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,599e822a21f802717bd04935033ac0a568f3594c,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,6037f23fa51526cce5b2fd3ea05a401015a90b9e,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,9aa1ded787139bfb6d355942b9816fa6982c9e92,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,c3ef2a0b9be9775cb8eb6ef2e889a095106dd3ab,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,cd88f01f1bb911ee0c296a546f819030302cf7b2,background,1.0
c867c372ed78e27c53feaf788e74aa7506302bbe,e5d5876530635a7ba2fc0ce7796ca76f6a376019,background,1.0
c87bcbb8197ba1536075e46f5d21583f67509ac0,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
c8977e2a3ed4643a84705c6bf98b46d147c4ef52,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
c8c872592b1a4df71be5896601fb947beea62b07,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
c8f83d6ff66f55ae62a867443c941a1d71879b03,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
c975161b5032ef3f1b781529207e2cfe56e3a7bd,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
c98b45c24389949ab0f95df49475fb7bb6167e2d,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
c99ec368f8e4156daf2ee474e4eed1156113067a,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
c9c3e33b76544779eee6e881b5dcef8eded1a391,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
c9cb981878bab779750f74a987366208fb405f47,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
c9d829fd9e58bd641ec266ff1b1f56c168a133be,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
ca4a3783a487ebc2ad88e24143b9c3378acbd250,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
ca5593161b70ffbaa726c1d0d82c86b6ec497b49,6e4e15ab0d55232b93e76ddecb6c969a0d18f853,background,1.0
ca6dfc91d4cca2f4677a68d8301c1928bb08519e,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
ca72e28fae250f125b2e85219aea1a6c7b3767ca,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
ca72e28fae250f125b2e85219aea1a6c7b3767ca,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
caf9e25c8489192437c08bb5408dce4d51035dfb,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
cb253671a0ea5327027aecf29bcff7b506573915,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
cba24ef9e8f69b34150fdcfd88207d7dc299b06b,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
cbde3721b13f427dcc8c907cec985b22d915b8d8,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
cc1a1168fe23d4d9eb540f5c8f0b12a2b8c5c34d,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
cc3b4a60c61eb01dd016772b49c52dfcc4a0d20c,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
cc669ef6ed8621c7bb8dbc32fca61c6410af04d8,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
cc9f2390f52965c80fe56f10a1497bc558295bff,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
ccba97a805651d1134c85bc865eb5f00c1e1be46,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
ccc921bea937b33a6c11856b5838be27119eecf4,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
cd18bbe906b054c3fbebf6aebec6b023e426a562,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
cd1e3b5ae0cb502b36b5337a267da5b1c143d88c,27d0ae215acfaa5914fc13cea20626c9470848c2,background,1.0
cd270969088b45ad89ed2895745ac4238489a2d8,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
cd270969088b45ad89ed2895745ac4238489a2d8,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
cd2d8794a3548eb2b37a4ccb4f41e74ecac2dc7b,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
cd2d8794a3548eb2b37a4ccb4f41e74ecac2dc7b,13bd0e08713f0b340396634892d2c9e3c5bee548,background,1.0
cd2d8794a3548eb2b37a4ccb4f41e74ecac2dc7b,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
cd2d8794a3548eb2b37a4ccb4f41e74ecac2dc7b,f3e765ca2b8c4191759b141d2e5c42215ed9090d,background,1.0
cd4af2a6fdfc85b9fb514989a41551186cf303dc,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
cd4b2913df40fc717cb97f94e4d427911f6a2312,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
cd63455be2671968842016fecfbfbb5371331ddc,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
cd64629df79e4138f61f7649c555215db716dd57,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
cd64629df79e4138f61f7649c555215db716dd57,93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,background,1.0
cd9d82d685bf49516cc3a0ef7104de06908a5a89,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
cdd59bec22bebf959d326bcfdd8bc8b3c4e729fc,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
cdfc4f13008ae450d977f603dd76f96b62a48b85,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
ce1915758277f3e29d404a5444748e9194c7c3f5,6e87f544017f73670c44d9d0856340a289ff9e38,background,1.0
ce2a41d31657c32a4945d79d5902b1576fed3ad8,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
cf084450b2a8bbc88bf0e1c316ccdf95efe5bb62,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
cf19e0b0d77981b4d9237e6812357d43e00fce8a,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
cf233efccb2dcbaf2cbfa7da43b6e22dd8b3305a,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
cf5a5f6ed8555611a945ca69aaca1c3bc1998cf6,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
cfabfe7d40e5a4dc866d31c672e8290018fb8517,39af4070dca3221d275898c55884167bc03fe73d,background,1.0
cfaf3bab6dc708e28de2b03366376008144261d5,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
d024f568be14b53ce1c344a59fbe938d072a2904,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
d0598ab845cb3cdd06b124b1ae9ff47df067879e,3c78b9d672e5bb2e065bcac54b52aa08b94b7321,background,1.0
d06548e6fd86aa7b20283fc42c34b9a76796ca5d,f3e765ca2b8c4191759b141d2e5c42215ed9090d,background,1.0
d0a38b28c2ce23c911c79416998027a9d74c5907,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
d0a3a19ee55c656eac60ff033edf6a227ca934bb,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
d10b1e8687991abfdec15bf26179f0e7d8c7888b,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
d11888424e30e3e1abaa0b1add4f6912f8818229,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
d11888424e30e3e1abaa0b1add4f6912f8818229,93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,background,1.0
d13360904834cd096d3e1ccd306a018c9120ff89,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
d159a45635f3b336787d4be20721b3775d20bf9a,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
d159a45635f3b336787d4be20721b3775d20bf9a,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
d1f24fbecc5f69b341597d17929afb738444a1be,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
d218a0995e2b6b1b3143d32356ee9525083bb76b,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
d2685ecfb612493b44b6eaecb5533e8da7b4b7c3,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
d2814602615bd8292ab687af7c08cc120cc9a0ff,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
d282f8c19451c6948cb298abf8d4c34de0719646,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
d2940f9330a2b82447e15c42ae68851efa367592,93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,background,1.0
d2d469c333277aa14f6163fb149b657ccd810397,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
d30ffce21770eb2c31bc4be3478f7bb0a34c48ce,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
d353e50a738a74a6635d485a4ecf01a0c62e47ff,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
d35a007a55883b9657441e630b5a2eb50573ff10,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
d3aa244f42c598d58d055c177b2ca1fdc1a172ad,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
d3ef3ae3f68f473c6bb8ef77242403454821b650,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
d41cc5d0ac1b016b417a495eaea58124026d95dc,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
d43a0dc70b058acc6b6de05baf8dbb8fece76061,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
d4408e4e99c74913c7bf4b7a0aacf5bf67557c96,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
d445df7af7a949e7208cfa89ac4ecf94d49a0b10,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
d45721e1412296bee277dfa6ac831d630da7c424,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
d45805e4944f4365e8d809a02a9deedad78f5802,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
d4679c30549e8e57ffb9c322882f27a832fa44f5,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
d4adb603aafa4de7da7ae18a0996d10a766a7168,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
d4dfc4a6b66ed6a8aab3fd2eccfa670c1fc9a34f,13bd0e08713f0b340396634892d2c9e3c5bee548,background,1.0
d526ac94f90558f5f095ca966411d056fcc63b29,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
d52eca4203f266af566e6ed2e1f91486a344354d,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
d5928862e4e8de9d4503b6c3e2982e4dcb45e5a0,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
d5eb909cafc7bab8a61708d75cb2920a87330a6c,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
d5f8b54e401fa2c2885e5a2786067af17c8d2860,1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,background,1.0
d63103e277745ee2be4a9eb2a84cd4ef0eac39a0,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
d642a8dfeeb8e2da061330b005e827cb7cb5b747,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
d6eb87a49665ab931a2ad8b22b97e148f0721bfd,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
d6f3dea2d1964cfb7772c240d04a1a46fea8f340,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
d795891cc35962c25305429a5cdaf130b50161e6,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
d7cb0a6a96939a3b80759b00d1c1aeb4d4360cc5,3c78b9d672e5bb2e065bcac54b52aa08b94b7321,background,1.0
d810aa8cc0e17ae517df78e2c3fd1b6630462a82,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
d8271b85e61947da8a7b7c2fae2ebe607a5b1437,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
d89d72218921cd912fce5ef0d705236f9524bcd6,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
d8a8e439460c32174312336ee45af0b8d5ff5c7e,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
d8b098a729ae32a11182eb075b0d48e61f7613e3,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
d8b0ab044c2d61e7487a5f7d45e43e616442cae9,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
d902755fa640e3b92e06e79cb43ff8fd90072ac8,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
d9280c374e712c9d5485c68aad6a23c04191749d,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
d9342aaaf55bf969e3fbb75cb802786112bdecb0,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
d9a69324902294e297c5ba366b0658cf5b17921c,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
da242b78dd1da522b6eebe8fea9e5f1737560494,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
da242b78dd1da522b6eebe8fea9e5f1737560494,e1edea57a10c66ca3287c4b85547b37945413a3c,background,1.0
da9bbfb3d3c3ddd76251a9a1069def181ef3128f,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
db0f1d63f8fc50f056d2742fb0210277697208cb,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
db20b23e9e551a8fd8e48598ac8899d516933fe3,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
db61ddb017325efcc9d8390054656b830180d6c7,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
